石桌	shízhuō
石子	shízǐ
时报	shíbào
时弊	shíbì
时变	shíbiàn
时槽	shícáo
时差	shíchà
时常	shícháng
时辰	shíchén
时称	shíchēng
时代	shídài
时点	shídiǎn
时段	shíduàn
时而	shíér
时分	shífèn
时逢	shíféng
时隔	shígé
时光	shíguāng
时候	shíhòu
时或	shíhuò
时机	shíjī
时计	shíjì
时间	shíjiān
时艰	shíjiān
时节	shíjiē
时近	shíjìn
时经	shíjīng
时局	shíjú
时刻	shíkè
时空	shíkōng
时令	shílìng
时轮	shílún
时髦	shímáo
时年	shínián
时评	shípíng
时期	shíqī
时区	shíqū
时人	shírén
时任	shírèn
时日	shírì
时尚	shíshàng
时时	shíshí
时世	shíshì
时势	shíshì
时事	shíshì
时蔬	shíshū
时数	shíshù
时速	shísù
时态	shítài
时调	shídiào
时文	shíwén
时闻	shíwén
时务	shíwù
时隙	shíxì
时下	shíxià
时鲜	shíxiān
时限	shíxiàn
时效	shíxiào
时薪	shíxīn
时兴	shíxìng
时需	shíxū
时许	shíxǔ
时序	shíxù
时延	shíyán
时宜	shíyí
时移	shíyí
时有	shíyǒu
时域	shíyù
时运	shíyùn
时长	shízhǎng
时针	shízhēn
时政	shízhèng
时值	shízhí
时至	shízhì
时滞	shízhì
时钟	shízhōng
时装	shízhuāng
识别	shíbié
识到	shídào
识得	shídé
识海	shíhǎi
识货	shíhuò
识记	shíjì
识见	shíjiàn
识破	shípò
识谱	shípǔ
识曲	shíqǔ
识趣	shíqù
识数	shíshù
识图	shítú
识途	shítú
识相	shíxiàng
识字	shízì
实边	shíbiān
实参	shícān
实操	shícāo
实测	shícè
实诚	shíchéng
实处	shíchù
实锤	shíchuí
实词	shící
实达	shídá
实弹	shídàn
实德	shídé
实地	shídì
实发	shífā
实非	shífēi
实感	shígǎn
实干	shígàn
实根	shígēn
实行	shíháng
实话	shíhuà
实惠	shíhuì
实际	shíjì
实绩	shíjì
实价	shíjià
实践	shíjiàn
实景	shíjǐng
实据	shíjù
实况	shíkuàng
实力	shílì
实利	shílì
实例	shílì
实录	shílù
实名	shímíng
实木	shímù
实乃	shínǎi
实拍	shípāi
实情	shíqíng
实权	shíquán
实然	shírán
实色	shísè
实施	shíshī
实时	shíshí
实事	shíshì
实是	shíshì
实收	shíshōu
实属	shíshǔ
实数	shíshù
实说	shíshuō
实体	shítǐ
实为	shíwéi
实无	shíwú
实务	shíwù
实物	shíwù
实习	shíxí
实现	shíxiàn
实线	shíxiàn
实相	shíxiàng
实像	shíxiàng
实效	shíxiào
实心	shíxīn
实训	shíxùn
实验	shíyàn
实业	shíyè
实意	shíyì
实用	shíyòng
实有	shíyǒu
实载	shízǎi
实在	shízài
实则	shízé
实战	shízhàn
实证	shízhèng
实职	shízhí
实指	shízhǐ
实质	shízhì
实轴	shízhóu
实足	shízú
拾贝	shíbèi
拾柴	shíchái
拾到	shídào
拾掇	shíduō
拾荒	shíhuāng
拾级	shíjí
拾锦	shíjǐn
拾零	shílíng
拾满	shímǎn
拾起	shíqǐ
拾取	shíqǔ
拾趣	shíqù
拾色	shísè
拾遗	shíyí
拾音	shíyīn
食材	shícái
食草	shícǎo
食醋	shícù
食道	shídào
食府	shífǔ
食管	shíguǎn
食货	shíhuò
食具	shíjù
食客	shíkè
食粮	shíliáng
食量	shíliàng
食疗	shíliáo
食料	shíliào
食品	shípǐn
食谱	shípǔ
食气	shíqì
食肉	shíròu
食色	shísè
食神	shíshén
食肆	shísì
食素	shísù
食堂	shítáng
食糖	shítáng
食物	shíwù
食宿	shíxiǔ
食言	shíyán
食盐	shíyán
食用	shíyòng
食油	shíyóu
食欲	shíyù
食指	shízhǐ
蚀本	shíběn
蚀骨	shígǔ
蚀刻	shíkè
史部	shǐbù
史册	shǐcè
史称	shǐchēng
史地	shǐdì
史纲	shǐgāng
史观	shǐguān
史官	shǐguān
史馆	shǐguǎn
史海	shǐhǎi
史话	shǐhuà
史籍	shǐjí
史记	shǐjì
史迹	shǐjì
史家	shǐjiā
史料	shǐliào
史论	shǐlùn
史略	shǐluè
史前	shǐqián
史上	shǐshàng
史诗	shǐshī
史实	shǐshí
史事	shǐshì
史书	shǐshū
史学	shǐxué
史载	shǐzǎi
矢量	shǐliàng
矢志	shǐzhì
使臣	shǐchén
使出	shǐchū
使得	shǐdé
使馆	shǐguǎn
使坏	shǐhuài
使唤	shǐhuàn
使节	shǐjiē
使尽	shǐjìn
使劲	shǐjìn
使了	shǐle
使命	shǐmìng
使能	shǐnéng
使你	shǐnǐ
使您	shǐnín
使其	shǐqí
使然	shǐrán
使人	shǐrén
使他	shǐtā
使它	shǐtā
使她	shǐtā
使徒	shǐtú
使团	shǐtuán
使我	shǐwǒ
使用	shǐyòng
使者	shǐzhě
使之	shǐzhī
始成	shǐchéng
始创	shǐchuàng
始发	shǐfā
始皇	shǐhuáng
始见	shǐjiàn
始建	shǐjiàn
始料	shǐliào
始末	shǐmò
始业	shǐyè
始有	shǐyǒu
始于	shǐyú
始知	shǐzhī
始终	shǐzhōng
始自	shǐzì
始祖	shǐzǔ
驶出	shǐchū
驶到	shǐdào
驶过	shǐguò
驶回	shǐhuí
驶进	shǐjìn
驶近	shǐjìn
驶来	shǐlái
驶离	shǐlí
驶去	shǐqù
驶入	shǐrù
驶往	shǐwǎng
驶向	shǐxiàng
屎忽	shǐhū
屎黄	shǐhuáng
屎尿	shǐniào
屎盆	shǐpén
屎意	shǐyì
士兵	shìbīng
士官	shìguān
士林	shìlín
士气	shìqì
士人	shìrén
士绅	shìshēn
士子	shìzǐ
士卒	shìzú
士族	shìzú
氏族	shìzú
示爱	shìài
示出	shìchū
示范	shìfàn
示好	shìhǎo
示警	shìjǐng
示例	shìlì
示人	shìrén
示弱	shìruò
示数	shìshù
示威	shìwēi
示以	shìyǐ
示意	shìyì
示众	shìzhòng
示踪	shìzōng
世博	shìbó
世仇	shìchóu
世传	shìchuán
世代	shìdài
世道	shìdào
世风	shìfēng
世故	shìgù
世行	shìháng
世纪	shìjì
世家	shìjiā
世嘉	shìjiā
世间	shìjiān
世交	shìjiāo
世杰	shìjié
世界	shìjiè
世贸	shìmào
世面	shìmiàn
世青	shìqīng
世情	shìqíng
世人	shìrén
世上	shìshàng
世事	shìshì
世俗	shìsú
世态	shìtài
世外	shìwài
世卫	shìwèi
世务	shìwù
世袭	shìxí
世系	shìxì
世相	shìxiàng
世兄	shìxiōng
世园	shìyuán
世子	shìzǐ
世宗	shìzōng
世族	shìzú
世祖	shìzǔ
世尊	shìzūn
仕宦	shìhuàn
仕女	shìnǚ
仕途	shìtú
市报	shìbào
市舶	shìbó
市场	shìchǎng
市尺	shìchǐ
市道	shìdào
市电	shìdiàn
市恩	shìēn
市府	shìfǔ
市花	shìhuā
市话	shìhuà
市级	shìjí
市集	shìjí
市价	shìjià
市郊	shìjiāo
市斤	shìjīn
市井	shìjǐng
市局	shìjú
市侩	shìkuài
市况	shìkuàng
市里	shìlǐ
市立	shìlì
市貌	shìmào
市面	shìmiàn
市民	shìmín
市名	shìmíng
市内	shìnèi
市区	shìqū
市容	shìróng
市售	shìshòu
市属	shìshǔ
市树	shìshù
市俗	shìsú
市委	shìwěi
市辖	shìxiá
市县	shìxiàn
市域	shìyù
市长	shìzhǎng
市镇	shìzhèn
市政	shìzhèng
市值	shìzhí
式量	shìliàng
式微	shìwēi
式样	shìyàng
式子	shìzǐ
似曾	sìcéng
似的	sìde
似地	sìdì
似海	sìhǎi
似乎	sìhū
似火	sìhuǒ
似箭	sìjiàn
似锦	sìjǐn
似然	sìrán
似水	sìshuǐ
势必	shìbì
势成	shìchéng
势大	shìdà
势将	shìjiāng
势力	shìlì
势利	shìlì
势能	shìnéng
势态	shìtài
势头	shìtóu
势要	shìyào
事逼	shìbī
事毕	shìbì
事变	shìbiàn
事成	shìchéng
事出	shìchū
事大	shìdà
事端	shìduān
事多	shìduō
事儿	shìér
事发	shìfā
事隔	shìgé
事功	shìgōng
事故	shìgù
事关	shìguān
事后	shìhòu
事记	shìjì
事迹	shìjì
事假	shìjiǎ
事件	shìjiàn
事理	shìlǐ
事例	shìlì
事略	shìluè
事前	shìqián
事情	shìqíng
事权	shìquán
事实	shìshí
事事	shìshì
事态	shìtài
事外	shìwài
事务	shìwù
事物	shìwù
事先	shìxiān
事项	shìxiàng
事小	shìxiǎo
事业	shìyè
事宜	shìyí
事由	shìyóu
事主	shìzhǔ
侍婢	shìbì
侍从	shìcóng
侍奉	shìfèng
侍候	shìhòu
侍魂	shìhún
侍郎	shìláng
侍立	shìlì
侍女	shìnǚ
侍妾	shìqiè
侍寝	shìqǐn
侍卫	shìwèi
侍养	shìyǎng
侍应	shìyīng
侍者	shìzhě
侍中	shìzhōng
饰品	shìpǐn
饰物	shìwù
饰演	shìyǎn
试爱	shìài
试办	shìbàn
试爆	shìbào
试遍	shìbiàn
试播	shìbō
试产	shìchǎn
试场	shìchǎng
试唱	shìchàng
试车	shìchē
试吃	shìchī
试出	shìchū
试穿	shìchuān
试错	shìcuò
试打	shìdǎ
试弹	shìdàn
试点	shìdiǎn
试读	shìdú
试飞	shìfēi
试岗	shìgǎng
试工	shìgōng
试管	shìguǎn
试过	shìguò
试行	shìháng
试航	shìháng
试婚	shìhūn
试剂	shìjì
试驾	shìjià
试讲	shìjiǎng
试教	shìjiāo
试镜	shìjìng
试举	shìjǔ
试卷	shìjuàn
试刊	shìkān
试看	shìkàn
试了	shìle
试练	shìliàn
试炼	shìliàn
试论	shìlùn
试骑	shìqí
试求	shìqiú
试射	shìshè
试试	shìshì
试手	shìshǒu
试述	shìshù
试水	shìshuǐ
试探	shìtàn
试题	shìtí
试听	shìtīng
试图	shìtú
试玩	shìwán
试问	shìwèn
试下	shìxià
试想	shìxiǎng
试销	shìxiāo
试写	shìxiě
试学	shìxué
试训	shìxùn
试演	shìyǎn
试验	shìyàn
试样	shìyàng
试衣	shìyī
试音	shìyīn
试映	shìyìng
试用	shìyòng
试着	shìzhe
试纸	shìzhǐ
试制	shìzhì
试种	shìzhǒng
试轴	shìzhóu
试妆	shìzhuāng
试装	shìzhuāng
视爱	shìài
视察	shìchá
视差	shìchà
视唱	shìchàng
视窗	shìchuāng
视此	shìcǐ
视点	shìdiǎn
视感	shìgǎn
视乎	shìhū
视角	shìjiǎo
视觉	shìjiào
视界	shìjiè
视距	shìjù
视力	shìlì
视频	shìpín
视屏	shìpíng
视其	shìqí
视如	shìrú
视若	shìruò
视弱	shìruò
视事	shìshì
视死	shìsǐ
视听	shìtīng
视同	shìtóng
视图	shìtú
视为	shìwéi
视物	shìwù
视线	shìxiàn
视像	shìxiàng
视讯	shìxùn
视野	shìyě
视域	shìyù
视障	shìzhàng
视之	shìzhī
视作	shìzuò
拭擦	shìcā
拭干	shìgàn
拭泪	shìlèi
拭去	shìqù
柿饼	shìbǐng
柿树	shìshù
柿子	shìzǐ
是吧	shìba
是被	shìbèi
是从	shìcóng
是哒	shìdā
是的	shìde
是滴	shìdī
是非	shìfēi
是否	shìfǒu
是该	shìgāi
是个	shìgè
是故	shìgù
是何	shìhé
是很	shìhěn
是件	shìjiàn
是靠	shìkào
是吗	shìma
是么	shìme
是咩	shìmiē
是其	shìqí
是让	shìràng
是啥	shìshá
是谁	shìshuí
是说	shìshuō
是同	shìtóng
是想	shìxiǎng
是些	shìxiē
是呀	shìya
是以	shìyǐ
是役	shìyì
是由	shìyóu
是指	shìzhǐ
是种	shìzhǒng
适才	shìcái
适当	shìdāng
适度	shìdù
适逢	shìféng
适格	shìgé
适合	shìhé
适婚	shìhūn
适口	shìkǒu
适量	shìliàng
适龄	shìlíng
适配	shìpèi
适时	shìshí
适销	shìxiāo
适宜	shìyí
适应	shìyīng
适用	shìyòng
适于	shìyú
适中	shìzhōng
室内	shìnèi
室女	shìnǚ
室外	shìwài
室温	shìwēn
室友	shìyǒu
逝去	shìqù
逝世	shìshì
逝水	shìshuǐ
逝者	shìzhě
舐犊	shìdú
弑父	shìfù
弑君	shìjun1
弑母	shìmǔ
释读	shìdú
释放	shìfàng
释怀	shìhuái
释惑	shìhuò
释迦	shìjiā
释名	shìmíng
释明	shìmíng
释然	shìrán
释手	shìshǒu
释文	shìwén
释疑	shìyí
释义	shìyì
谥号	shìhào
嗜好	shìhǎo
嗜酒	shìjiǔ
嗜辣	shìlà
嗜食	shìshí
嗜睡	shìshuì
嗜血	shìxuè
嗜烟	shìyān
誓不	shìbú
誓词	shìcí
誓师	shìshī
誓死	shìsǐ
誓言	shìyán
誓要	shìyào
誓与	shìyǔ
誓愿	shìyuàn
誓约	shìyuē
噬嗑	shìkē
收报	shōubào
收编	shōubiān
收兵	shōubīng
收菜	shōucài
收藏	shōucáng
收场	shōuchǎng
收车	shōuchē
收成	shōuchéng
收词	shōucí
收存	shōucún
收单	shōudān
收到	shōudào
收订	shōudìng
收队	shōuduì
收发	shōufā
收方	shōufāng
收放	shōufàng
收费	shōufèi
收服	shōufú
收付	shōufù
收复	shōufù
收腹	shōufù
收割	shōugē
收工	shōugōng
收功	shōugōng
收购	shōugòu
收官	shōuguān
收归	shōuguī
收好	shōuhǎo
收号	shōuhào
收回	shōuhuí
收贿	shōuhuì
收货	shōuhuò
收获	shōuhuò
收集	shōují
收假	shōujiǎ
收监	shōujiān
收件	shōujiàn
收缴	shōujiǎo
收紧	shōujǐn
收进	shōujìn
收据	shōujù
收卷	shōujuàn
收看	shōukàn
收口	shōukǒu
收款	shōukuǎn
收来	shōulái
收揽	shōulǎn
收了	shōule
收礼	shōulǐ
收敛	shōuliǎn
收殓	shōuliàn
收粮	shōuliáng
收留	shōuliú
收拢	shōulǒng
收录	shōulù
收罗	shōuluó
收买	shōumǎi
收纳	shōunà
收盘	shōupán
收枰	shōupíng
收齐	shōuqí
收起	shōuqǐ
收讫	shōuqì
收钱	shōuqián
收取	shōuqǔ
收全	shōuquán
收容	shōuróng
收入	shōurù
收山	shōushān
收上	shōushàng
收审	shōushěn
收声	shōushēng
收尸	shōushī
收拾	shōushí
收市	shōushì
收视	shōushì
收手	shōushǒu
收受	shōushòu
收束	shōushù
收税	shōushuì
收缩	shōusuō
收摊	shōutān
收条	shōutiáo
收听	shōutīng
收徒	shōutú
收网	shōuwǎng
收为	shōuwéi
收尾	shōuwěi
收文	shōuwén
收悉	shōuxī
收下	shōuxià
收效	shōuxiào
收心	shōuxīn
收信	shōuxìn
收押	shōuyā
收养	shōuyǎng
收益	shōuyì
收音	shōuyīn
收银	shōuyín
收载	shōuzǎi
收窄	shōuzhǎi
收账	shōuzhàng
收着	shōuzhe
收之	shōuzhī
收支	shōuzhī
收执	shōuzhí
收治	shōuzhì
收住	shōuzhù
收走	shōuzǒu
收租	shōuzū
手把	shǒubǎ
手板	shǒubǎn
手办	shǒubàn
手包	shǒubāo
手背	shǒubèi
手笔	shǒubǐ
手臂	shǒubì
手边	shǒubiān
手表	shǒubiǎo
手柄	shǒubǐng
手部	shǒubù
手残	shǒucán
手册	shǒucè
手刹	shǒushā
手抄	shǒuchāo
手持	shǒuchí
手抽	shǒuchōu
手创	shǒuchuàng
手戳	shǒuchuō
手打	shǒudǎ
手大	shǒudà
手袋	shǒudài
手底	shǒudǐ
手电	shǒudiàn
手动	shǒudòng
手抖	shǒudǒu
手短	shǒuduǎn
手段	shǒuduàn
手法	shǒufǎ
手扶	shǒufú
手感	shǒugǎn
手擀	shǒugǎn
手稿	shǒugǎo
手工	shǒugōng
手鼓	shǒugǔ
手汗	shǒuhàn
手滑	shǒuhuá
手环	shǒuhuán
手绘	shǒuhuì
手活	shǒuhuó
手机	shǒujī
手记	shǒujì
手迹	shǒujì
手贱	shǒujiàn
手脚	shǒujiǎo
手巾	shǒujīn
手筋	shǒujīn
手紧	shǒujǐn
手举	shǒujǔ
手绢	shǒujuàn
手铐	shǒukào
手控	shǒukòng
手雷	shǒuléi
手累	shǒulèi
手冷	shǒulěng
手里	shǒulǐ
手链	shǒuliàn
手凉	shǒuliáng
手令	shǒulìng
手炉	shǒulú
手轮	shǒulún
手慢	shǒumàn
手模	shǒumó
手拿	shǒuná
手帕	shǒupà
手捧	shǒupěng
手气	shǒuqì
手欠	shǒuqiàn
手枪	shǒuqiāng
手巧	shǒuqiǎo
手轻	shǒuqīng
手球	shǒuqiú
手刃	shǒurèn
手软	shǒuruǎn
手上	shǒushàng
手生	shǒushēng
手势	shǒushì
手饰	shǒushì
手书	shǒushū
手熟	shǒushú
手术	shǒushù
手霜	shǒushuāng
手撕	shǒusī
手速	shǒusù
手酸	shǒusuān
手谈	shǒután
手套	shǒutào
手疼	shǒuténg
手提	shǒutí
手头	shǒutóu
手托	shǒutuō
手挽	shǒuwǎn
手腕	shǒuwàn
手纹	shǒuwén
手握	shǒuwò
手误	shǒuwù
手洗	shǒuxǐ
手下	shǒuxià
手相	shǒuxiàng
手小	shǒuxiǎo
手写	shǒuxiě
手心	shǒuxīn
手形	shǒuxíng
手型	shǒuxíng
手性	shǒuxìng
手续	shǒuxù
手癣	shǒuxuǎn
手眼	shǒuyǎn
手痒	shǒuyǎng
手摇	shǒuyáo
手艺	shǒuyì
手淫	shǒuyín
手印	shǒuyìn
手游	shǒuyóu
手语	shǒuyǔ
手谕	shǒuyù
手札	shǒuzhá
手闸	shǒuzhá
手长	shǒuzhǎng
手掌	shǒuzhǎng
手杖	shǒuzhàng
手执	shǒuzhí
手纸	shǒuzhǐ
手指	shǒuzhǐ
手中	shǒuzhōng
手肘	shǒuzhǒu
手抓	shǒuzhuā
手镯	shǒuzhuó
手足	shǒuzú
守备	shǒubèi
守财	shǒucái
守城	shǒuchéng
守敌	shǒudí
守法	shǒufǎ
守宫	shǒugōng
守寡	shǒuguǎ
守恒	shǒuhéng
守候	shǒuhòu
守护	shǒuhù
守纪	shǒujì
守将	shǒujiāng
守节	shǒujiē
守旧	shǒujiù
守军	shǒujun1
守擂	shǒulèi
守林	shǒulín
守灵	shǒulíng
守门	shǒumén
守墓	shǒumù
守诺	shǒunuò
守丧	shǒusàng
守舍	shǒushě
守时	shǒushí
守势	shǒushì
守土	shǒutǔ
守望	shǒuwàng
守卫	shǒuwèi
守孝	shǒuxiào
守信	shǒuxìn
守业	shǒuyè
守夜	shǒuyè
守约	shǒuyuē
守在	shǒuzài
守则	shǒuzé
守着	shǒuzhe
守贞	shǒuzhēn
守正	shǒuzhèng
守住	shǒuzhù
首班	shǒubān
首笔	shǒubǐ
首播	shǒubō
首部	shǒubù
首层	shǒucéng
首场	shǒuchǎng
首倡	shǒuchàng
首充	shǒuchōng
首创	shǒuchuàng
首词	shǒucí
首次	shǒucì
首打	shǒudǎ
首单	shǒudān
首都	shǒudōu
首度	shǒudù
首段	shǒuduàn
首恶	shǒuè
首尔	shǒuěr
首发	shǒufā
首犯	shǒufàn
首飞	shǒufēi
首份	shǒufèn
首府	shǒufǔ
首辅	shǒufǔ
首付	shǒufù
首富	shǒufù
首钢	shǒugāng
首歌	shǒugē
首个	shǒugè
首根	shǒugēn
首功	shǒugōng
首行	shǒuháng
首航	shǒuháng
首划	shǒuhuá
首级	shǒují
首季	shǒujì
首家	shǒujiā
首届	shǒujiè
首金	shǒujīn
首句	shǒujù
首卷	shǒujuàn
首开	shǒukāi
首肯	shǒukěn
首款	shǒukuǎn
首例	shǒulì
首列	shǒuliè
首领	shǒulǐng
首轮	shǒulún
首码	shǒumǎ
首枚	shǒuméi
首末	shǒumò
首脑	shǒunǎo
首批	shǒupī
首期	shǒuqī
首汽	shǒuqì
首任	shǒurèn
首日	shǒurì
首善	shǒushàn
首胜	shǒushèng
首诗	shǒushī
首饰	shǒushì
首条	shǒutiáo
首推	shǒutuī
首尾	shǒuwěi
首位	shǒuwèi
首乌	shǒuwū
首席	shǒuxí
首先	shǒuxiān
首相	shǒuxiàng
首项	shǒuxiàng
首秀	shǒuxiù
首选	shǒuxuǎn
首演	shǒuyǎn
首要	shǒuyào
首页	shǒuyè
首映	shǒuyìng
首赞	shǒuzàn
首战	shǒuzhàn
首站	shǒuzhàn
首张	shǒuzhāng
首长	shǒuzhǎng
首重	shǒuzhòng
首字	shǒuzì
首座	shǒuzuò
寿辰	shòuchén
寿诞	shòudàn
寿礼	shòulǐ
寿命	shòumìng
寿数	shòushù
寿司	shòusī
寿堂	shòutáng
寿桃	shòutáo
寿险	shòuxiǎn
寿星	shòuxīng
寿筵	shòuyàn
寿宴	shòuyàn
寿衣	shòuyī
寿元	shòuyuán
受案	shòuàn
受测	shòucè
受潮	shòucháo
受宠	shòuchǒng
受创	shòuchuàng
受此	shòucǐ
受挫	shòucuò
受到	shòudào
受敌	shòudí
受冻	shòudòng
受罚	shòufá
受访	shòufǎng
受够	shòugòu
受雇	shòugù
受过	shòuguò
受害	shòuhài
受寒	shòuhán
受贿	shòuhuì
受惠	shòuhuì
受激	shòujī
受检	shòujiǎn
受奖	shòujiǎng
受降	shòujiàng
受教	shòujiāo
受戒	shòujiè
受尽	shòujìn
受惊	shòujīng
受精	shòujīng
受控	shòukòng
受苦	shòukǔ
受困	shòukùn
受了	shòule
受累	shòulèi
受理	shòulǐ
受力	shòulì
受凉	shòuliáng
受落	shòuluò
受骂	shòumà
受命	shòumìng
受难	shòunán
受虐	shòunuè
受骗	shòupiàn
受聘	shòupìn
受气	shòuqì
受穷	shòuqióng
受屈	shòuqū
受让	shòuràng
受热	shòurè
受人	shòurén
受辱	shòurǔ
